date,IF_close,code,strike,IOIF_delta_price,exp_day,IO_close
2021-10-27,4882.2,IO2111-P-5200                 ,5200,317.8000000000002,23,320.0
2021-10-27,4882.2,IO2111-P-5300                 ,5300,417.8000000000002,23,421.4
2021-10-27,4882.2,IO2111-P-5400                 ,5400,517.8000000000002,23,519.4
2021-10-27,4882.2,IO2111-P-5500                 ,5500,617.8000000000002,23,618.4
2021-10-27,4882.2,IO2111-P-5600                 ,5600,717.8000000000002,23,718.0
2021-10-28,4868.0,IO2111-P-4250                 ,4250,-618.0,22,1.6
2021-10-28,4868.0,IO2111-P-4300                 ,4300,-568.0,22,2.2
2021-10-28,4868.0,IO2111-P-4350                 ,4350,-518.0,22,2.8
2021-10-28,4868.0,IO2111-P-4400                 ,4400,-468.0,22,3.6
2021-10-28,4868.0,IO2111-P-4450                 ,4450,-418.0,22,4.8
2021-10-28,4868.0,IO2111-P-4500                 ,4500,-368.0,22,6.2
2021-10-28,4868.0,IO2111-P-4550                 ,4550,-318.0,22,8.4
2021-10-28,4868.0,IO2111-P-4600                 ,4600,-268.0,22,12.4
2021-10-28,4868.0,IO2111-P-4650                 ,4650,-218.0,22,17.6
2021-10-28,4868.0,IO2111-P-4700                 ,4700,-168.0,22,24.8
2021-10-28,4868.0,IO2111-P-4750                 ,4750,-118.0,22,36.0
2021-10-28,4868.0,IO2111-P-4800                 ,4800,-68.0,22,49.8
2021-10-28,4868.0,IO2111-P-4850                 ,4850,-18.0,22,71.0
2021-10-28,4868.0,IO2111-P-4900                 ,4900,32.0,22,95.8
2021-10-28,4868.0,IO2111-P-4950                 ,4950,82.0,22,122.2
2021-10-28,4868.0,IO2111-P-5000                 ,5000,132.0,22,160.2
2021-10-28,4868.0,IO2111-P-5100                 ,5100,232.0,22,240.8
2021-10-28,4868.0,IO2111-P-5200                 ,5200,332.0,22,334.2
2021-10-28,4868.0,IO2111-P-5300                 ,5300,432.0,22,434.8
2021-10-28,4868.0,IO2111-P-5400                 ,5400,532.0,22,533.2
2021-10-28,4868.0,IO2111-P-5500                 ,5500,632.0,22,632.4
2021-10-28,4868.0,IO2111-P-5600                 ,5600,732.0,22,732.0
2021-10-29,4906.4,IO2111-P-4250                 ,4250,-656.3999999999996,21,1.2
2021-10-29,4906.4,IO2111-P-4300                 ,4300,-606.3999999999996,21,1.4
2021-10-29,4906.4,IO2111-P-4350                 ,4350,-556.3999999999996,21,1.8
2021-10-29,4906.4,IO2111-P-4400                 ,4400,-506.39999999999964,21,2.2
2021-10-29,4906.4,IO2111-P-4450                 ,4450,-456.39999999999964,21,2.6
2021-10-29,4906.4,IO2111-P-4500                 ,4500,-406.39999999999964,21,3.6
2021-10-29,4906.4,IO2111-P-4550                 ,4550,-356.39999999999964,21,5.2
2021-10-29,4906.4,IO2111-P-4600                 ,4600,-306.39999999999964,21,7.8
2021-10-29,4906.4,IO2111-P-4650                 ,4650,-256.39999999999964,21,10.6
2021-10-29,4906.4,IO2111-P-4700                 ,4700,-206.39999999999964,21,16.4
2021-10-29,4906.4,IO2111-P-4750                 ,4750,-156.39999999999964,21,24.8
2021-10-29,4906.4,IO2111-P-4800                 ,4800,-106.39999999999964,21,36.2
2021-10-29,4906.4,IO2111-P-4850                 ,4850,-56.399999999999636,21,52.8
2021-10-29,4906.4,IO2111-P-4900                 ,4900,-6.399999999999636,21,73.8
2021-10-29,4906.4,IO2111-P-4950                 ,4950,43.600000000000364,21,102.6
2021-10-29,4906.4,IO2111-P-5000                 ,5000,93.60000000000036,21,131.6
2021-10-29,4906.4,IO2111-P-5100                 ,5100,193.60000000000036,21,212.8
2021-10-29,4906.4,IO2111-P-5200                 ,5200,293.60000000000036,21,302.0
2021-10-29,4906.4,IO2111-P-5300                 ,5300,393.60000000000036,21,396.4
2021-10-29,4906.4,IO2111-P-5400                 ,5400,493.60000000000036,21,495.0
2021-10-29,4906.4,IO2111-P-5500                 ,5500,593.6000000000004,21,593.2
2021-10-29,4906.4,IO2111-P-5600                 ,5600,693.6000000000004,21,693.0
2021-11-01,4895.4,IO2111-P-4250                 ,4250,-645.3999999999996,18,1.0
2021-11-01,4895.4,IO2111-P-4300                 ,4300,-595.3999999999996,18,1.6
2021-11-01,4895.4,IO2111-P-4350                 ,4350,-545.3999999999996,18,1.6
2021-11-01,4895.4,IO2111-P-4400                 ,4400,-495.39999999999964,18,2.0
2021-11-01,4895.4,IO2111-P-4450                 ,4450,-445.39999999999964,18,2.6
2021-11-01,4895.4,IO2111-P-4500                 ,4500,-395.39999999999964,18,3.6
2021-11-01,4895.4,IO2111-P-4550                 ,4550,-345.39999999999964,18,5.0
2021-11-01,4895.4,IO2111-P-4600                 ,4600,-295.39999999999964,18,7.8
2021-11-01,4895.4,IO2111-P-4650                 ,4650,-245.39999999999964,18,11.2
2021-11-01,4895.4,IO2111-P-4700                 ,4700,-195.39999999999964,18,17.4
2021-11-01,4895.4,IO2111-P-4750                 ,4750,-145.39999999999964,18,26.0
2021-11-01,4895.4,IO2111-P-4800                 ,4800,-95.39999999999964,18,38.2
2021-11-01,4895.4,IO2111-P-4850                 ,4850,-45.399999999999636,18,57.2
2021-11-01,4895.4,IO2111-P-4900                 ,4900,4.600000000000364,18,79.8
2021-11-01,4895.4,IO2111-P-4950                 ,4950,54.600000000000364,18,107.6
2021-11-01,4895.4,IO2111-P-5000                 ,5000,104.60000000000036,18,141.0
2021-11-01,4895.4,IO2111-P-5100                 ,5100,204.60000000000036,18,220.8
2021-11-01,4895.4,IO2111-P-5200                 ,5200,304.60000000000036,18,312.0
2021-11-01,4895.4,IO2111-P-5300                 ,5300,404.60000000000036,18,411.2
2021-11-01,4895.4,IO2111-P-5400                 ,5400,504.60000000000036,18,506.4
2021-11-01,4895.4,IO2111-P-5500                 ,5500,604.6000000000004,18,604.8
2021-11-01,4895.4,IO2111-P-5600                 ,5600,704.6000000000004,18,704.4
2021-11-02,4829.8,IO2111-P-4250                 ,4250,-579.8000000000002,17,2.2
2021-11-02,4829.8,IO2111-P-4300                 ,4300,-529.8000000000002,17,2.6
2021-11-02,4829.8,IO2111-P-4350                 ,4350,-479.8000000000002,17,3.6
2021-11-02,4829.8,IO2111-P-4400                 ,4400,-429.8000000000002,17,4.6
2021-11-02,4829.8,IO2111-P-4450                 ,4450,-379.8000000000002,17,6.0
2021-11-02,4829.8,IO2111-P-4500                 ,4500,-329.8000000000002,17,7.6
2021-11-02,4829.8,IO2111-P-4550                 ,4550,-279.8000000000002,17,10.4
2021-11-02,4829.8,IO2111-P-4600                 ,4600,-229.80000000000018,17,15.6
2021-11-02,4829.8,IO2111-P-4650                 ,4650,-179.80000000000018,17,21.6
2021-11-02,4829.8,IO2111-P-4700                 ,4700,-129.80000000000018,17,29.8
2021-11-02,4829.8,IO2111-P-4750                 ,4750,-79.80000000000018,17,42.8
2021-11-02,4829.8,IO2111-P-4800                 ,4800,-29.800000000000182,17,61.2
2021-11-02,4829.8,IO2111-P-4850                 ,4850,20.199999999999818,17,83.2
2021-11-02,4829.8,IO2111-P-4900                 ,4900,70.19999999999982,17,113.6
2021-11-02,4829.8,IO2111-P-4950                 ,4950,120.19999999999982,17,147.0
2021-11-02,4829.8,IO2111-P-5000                 ,5000,170.19999999999982,17,185.0
2021-11-02,4829.8,IO2111-P-5100                 ,5100,270.1999999999998,17,271.2
2021-11-02,4829.8,IO2111-P-5200                 ,5200,370.1999999999998,17,373.6
2021-11-02,4829.8,IO2111-P-5300                 ,5300,470.1999999999998,17,471.6
2021-11-02,4829.8,IO2111-P-5400                 ,5400,570.1999999999998,17,570.8
2021-11-02,4829.8,IO2111-P-5500                 ,5500,670.1999999999998,17,670.4
2021-11-02,4829.8,IO2111-P-5600                 ,5600,770.1999999999998,17,770.2
2021-11-03,4824.0,IO2111-P-4250                 ,4250,-574.0,16,2.0
2021-11-03,4824.0,IO2111-P-4300                 ,4300,-524.0,16,2.4
2021-11-03,4824.0,IO2111-P-4350                 ,4350,-474.0,16,3.4
2021-11-03,4824.0,IO2111-P-4400                 ,4400,-424.0,16,5.0
2021-11-03,4824.0,IO2111-P-4450                 ,4450,-374.0,16,5.8
2021-11-03,4824.0,IO2111-P-4500                 ,4500,-324.0,16,7.6
2021-11-03,4824.0,IO2111-P-4550                 ,4550,-274.0,16,10.4
2021-11-03,4824.0,IO2111-P-4600                 ,4600,-224.0,16,16.0
2021-11-03,4824.0,IO2111-P-4650                 ,4650,-174.0,16,22.2
2021-11-03,4824.0,IO2111-P-4700                 ,4700,-124.0,16,31.0
2021-11-03,4824.0,IO2111-P-4750                 ,4750,-74.0,16,47.0
2021-11-03,4824.0,IO2111-P-4800                 ,4800,-24.0,16,65.8
2021-11-03,4824.0,IO2111-P-4850                 ,4850,26.0,16,91.2
2021-11-03,4824.0,IO2111-P-4900                 ,4900,76.0,16,125.0
2021-11-03,4824.0,IO2111-P-4950                 ,4950,126.0,16,158.4
2021-11-03,4824.0,IO2111-P-5000                 ,5000,176.0,16,200.0
2021-11-03,4824.0,IO2111-P-5100                 ,5100,276.0,16,287.6
2021-11-03,4824.0,IO2111-P-5200                 ,5200,376.0,16,382.8
2021-11-03,4824.0,IO2111-P-5300                 ,5300,476.0,16,481.8
2021-11-03,4824.0,IO2111-P-5400                 ,5400,576.0,16,580.2
2021-11-03,4824.0,IO2111-P-5500                 ,5500,676.0,16,679.6
2021-11-03,4824.0,IO2111-P-5600                 ,5600,776.0,16,779.4
2021-11-04,4864.2,IO2111-P-4250                 ,4250,-614.1999999999998,15,1.0
2021-11-04,4864.2,IO2111-P-4300                 ,4300,-564.1999999999998,15,1.2
2021-11-04,4864.2,IO2111-P-4350                 ,4350,-514.1999999999998,15,1.6
2021-11-04,4864.2,IO2111-P-4400                 ,4400,-464.1999999999998,15,2.4
2021-11-04,4864.2,IO2111-P-4450                 ,4450,-414.1999999999998,15,2.8
2021-11-04,4864.2,IO2111-P-4500                 ,4500,-364.1999999999998,15,3.8
2021-11-04,4864.2,IO2111-P-4550                 ,4550,-314.1999999999998,15,4.8
2021-11-04,4864.2,IO2111-P-4600                 ,4600,-264.1999999999998,15,7.4
2021-11-04,4864.2,IO2111-P-4650                 ,4650,-214.19999999999982,15,10.4
2021-11-04,4864.2,IO2111-P-4700                 ,4700,-164.19999999999982,15,16.0
2021-11-04,4864.2,IO2111-P-4750                 ,4750,-114.19999999999982,15,25.0
2021-11-04,4864.2,IO2111-P-4800                 ,4800,-64.19999999999982,15,39.2
2021-11-04,4864.2,IO2111-P-4850                 ,4850,-14.199999999999818,15,59.6
2021-11-04,4864.2,IO2111-P-4900                 ,4900,35.80000000000018,15,85.8
2021-11-04,4864.2,IO2111-P-4950                 ,4950,85.80000000000018,15,116.6
2021-11-04,4864.2,IO2111-P-5000                 ,5000,135.80000000000018,15,154.2
2021-11-04,4864.2,IO2111-P-5100                 ,5100,235.80000000000018,15,243.6
2021-11-04,4864.2,IO2111-P-5200                 ,5200,335.8000000000002,15,338.0
2021-11-04,4864.2,IO2111-P-5300                 ,5300,435.8000000000002,15,436.0
2021-11-04,4864.2,IO2111-P-5400                 ,5400,535.8000000000002,15,536.0
2021-11-04,4864.2,IO2111-P-5500                 ,5500,635.8000000000002,15,635.8
2021-11-04,4864.2,IO2111-P-5600                 ,5600,735.8000000000002,15,735.6
2021-11-05,4859.2,IO2111-P-4250                 ,4250,-609.1999999999998,14,1.2
2021-11-05,4859.2,IO2111-P-4300                 ,4300,-559.1999999999998,14,1.6
2021-11-05,4859.2,IO2111-P-4350                 ,4350,-509.1999999999998,14,2.2
2021-11-05,4859.2,IO2111-P-4400                 ,4400,-459.1999999999998,14,2.8
2021-11-05,4859.2,IO2111-P-4450                 ,4450,-409.1999999999998,14,3.4
2021-11-05,4859.2,IO2111-P-4500                 ,4500,-359.1999999999998,14,4.6
2021-11-05,4859.2,IO2111-P-4550                 ,4550,-309.1999999999998,14,5.2
2021-11-05,4859.2,IO2111-P-4600                 ,4600,-259.1999999999998,14,8.0
2021-11-05,4859.2,IO2111-P-4650                 ,4650,-209.19999999999982,14,10.8
2021-11-05,4859.2,IO2111-P-4700                 ,4700,-159.19999999999982,14,16.2
2021-11-05,4859.2,IO2111-P-4750                 ,4750,-109.19999999999982,14,24.8
2021-11-05,4859.2,IO2111-P-4800                 ,4800,-59.19999999999982,14,39.6
2021-11-05,4859.2,IO2111-P-4850                 ,4850,-9.199999999999818,14,62.4
2021-11-05,4859.2,IO2111-P-4900                 ,4900,40.80000000000018,14,89.2
2021-11-05,4859.2,IO2111-P-4950                 ,4950,90.80000000000018,14,123.6
2021-11-05,4859.2,IO2111-P-5000                 ,5000,140.80000000000018,14,160.2
2021-11-05,4859.2,IO2111-P-5100                 ,5100,240.80000000000018,14,251.2
2021-11-05,4859.2,IO2111-P-5200                 ,5200,340.8000000000002,14,342.4
2021-11-05,4859.2,IO2111-P-5300                 ,5300,440.8000000000002,14,441.2
2021-11-05,4859.2,IO2111-P-5400                 ,5400,540.8000000000002,14,545.4
2021-11-05,4859.2,IO2111-P-5500                 ,5500,640.8000000000002,14,640.8
2021-11-05,4859.2,IO2111-P-5600                 ,5600,740.8000000000002,14,740.8
2021-11-08,4850.0,IO2111-P-4250                 ,4250,-600.0,11,0.6
2021-11-08,4850.0,IO2111-P-4300                 ,4300,-550.0,11,0.6
2021-11-08,4850.0,IO2111-P-4350                 ,4350,-500.0,11,0.8
2021-11-08,4850.0,IO2111-P-4400                 ,4400,-450.0,11,1.2
2021-11-08,4850.0,IO2111-P-4450                 ,4450,-400.0,11,1.8
2021-11-08,4850.0,IO2111-P-4500                 ,4500,-350.0,11,2.6
2021-11-08,4850.0,IO2111-P-4550                 ,4550,-300.0,11,3.8
2021-11-08,4850.0,IO2111-P-4600                 ,4600,-250.0,11,6.2
2021-11-08,4850.0,IO2111-P-4650                 ,4650,-200.0,11,9.2
2021-11-08,4850.0,IO2111-P-4700                 ,4700,-150.0,11,15.0
2021-11-08,4850.0,IO2111-P-4750                 ,4750,-100.0,11,24.8
2021-11-08,4850.0,IO2111-P-4800                 ,4800,-50.0,11,40.0
2021-11-08,4850.0,IO2111-P-4850                 ,4850,0.0,11,63.4
2021-11-08,4850.0,IO2111-P-4900                 ,4900,50.0,11,92.0
2021-11-08,4850.0,IO2111-P-4950                 ,4950,100.0,11,126.0
2021-11-08,4850.0,IO2111-P-5000                 ,5000,150.0,11,166.6
2021-11-08,4850.0,IO2111-P-5100                 ,5100,250.0,11,257.6
2021-11-08,4850.0,IO2111-P-5200                 ,5200,350.0,11,354.0
2021-11-08,4850.0,IO2111-P-5300                 ,5300,450.0,11,450.2
2021-11-08,4850.0,IO2111-P-5400                 ,5400,550.0,11,550.0
2021-11-08,4850.0,IO2111-P-5500                 ,5500,650.0,11,652.6
2021-11-08,4850.0,IO2111-P-5600                 ,5600,750.0,11,752.4
2021-11-09,4843.8,IO2111-P-4250                 ,4250,-593.8000000000002,10,0.4
2021-11-09,4843.8,IO2111-P-4300                 ,4300,-543.8000000000002,10,0.4
2021-11-09,4843.8,IO2111-P-4350                 ,4350,-493.8000000000002,10,0.6
2021-11-09,4843.8,IO2111-P-4400                 ,4400,-443.8000000000002,10,1.0
2021-11-09,4843.8,IO2111-P-4450                 ,4450,-393.8000000000002,10,1.2
2021-11-09,4843.8,IO2111-P-4500                 ,4500,-343.8000000000002,10,1.8
2021-11-09,4843.8,IO2111-P-4550                 ,4550,-293.8000000000002,10,2.8
2021-11-09,4843.8,IO2111-P-4600                 ,4600,-243.80000000000018,10,4.8
2021-11-09,4843.8,IO2111-P-4650                 ,4650,-193.80000000000018,10,7.2
2021-11-09,4843.8,IO2111-P-4700                 ,4700,-143.80000000000018,10,13.0
2021-11-09,4843.8,IO2111-P-4750                 ,4750,-93.80000000000018,10,23.0
2021-11-09,4843.8,IO2111-P-4800                 ,4800,-43.80000000000018,10,39.0
2021-11-09,4843.8,IO2111-P-4850                 ,4850,6.199999999999818,10,60.6
2021-11-09,4843.8,IO2111-P-4900                 ,4900,56.19999999999982,10,90.4
2021-11-09,4843.8,IO2111-P-4950                 ,4950,106.19999999999982,10,126.6
2021-11-09,4843.8,IO2111-P-5000                 ,5000,156.19999999999982,10,167.8
2021-11-09,4843.8,IO2111-P-5100                 ,5100,256.1999999999998,10,260.6
2021-11-09,4843.8,IO2111-P-5200                 ,5200,356.1999999999998,10,358.4
2021-11-09,4843.8,IO2111-P-5300                 ,5300,456.1999999999998,10,456.8
2021-11-09,4843.8,IO2111-P-5400                 ,5400,556.1999999999998,10,556.2
2021-11-09,4843.8,IO2111-P-5500                 ,5500,656.1999999999998,10,656.0
2021-11-09,4843.8,IO2111-P-5600                 ,5600,756.1999999999998,10,756.0
2021-11-10,4802.2,IO2111-P-4250                 ,4250,-552.1999999999998,9,0.2
2021-11-10,4802.2,IO2111-P-4300                 ,4300,-502.1999999999998,9,0.4
2021-11-10,4802.2,IO2111-P-4350                 ,4350,-452.1999999999998,9,0.6
2021-11-10,4802.2,IO2111-P-4400                 ,4400,-402.1999999999998,9,0.8
2021-11-10,4802.2,IO2111-P-4450                 ,4450,-352.1999999999998,9,1.0
2021-11-10,4802.2,IO2111-P-4500                 ,4500,-302.1999999999998,9,1.8
2021-11-10,4802.2,IO2111-P-4550                 ,4550,-252.19999999999982,9,3.0
2021-11-10,4802.2,IO2111-P-4600                 ,4600,-202.19999999999982,9,5.4
2021-11-10,4802.2,IO2111-P-4650                 ,4650,-152.19999999999982,9,9.0
2021-11-10,4802.2,IO2111-P-4700                 ,4700,-102.19999999999982,9,16.0
2021-11-10,4802.2,IO2111-P-4750                 ,4750,-52.19999999999982,9,28.0
2021-11-10,4802.2,IO2111-P-4800                 ,4800,-2.199999999999818,9,47.2
2021-11-10,4802.2,IO2111-P-4850                 ,4850,47.80000000000018,9,73.6
2021-11-10,4802.2,IO2111-P-4900                 ,4900,97.80000000000018,9,108.8
2021-11-10,4802.2,IO2111-P-4950                 ,4950,147.80000000000018,9,149.4
2021-11-10,4802.2,IO2111-P-5000                 ,5000,197.80000000000018,9,203.4
2021-11-10,4802.2,IO2111-P-5100                 ,5100,297.8000000000002,9,299.4
2021-11-10,4802.2,IO2111-P-5200                 ,5200,397.8000000000002,9,398.4
2021-11-10,4802.2,IO2111-P-5300                 ,5300,497.8000000000002,9,498.0
2021-11-10,4802.2,IO2111-P-5400                 ,5400,597.8000000000002,9,597.8
2021-11-10,4802.2,IO2111-P-5500                 ,5500,697.8000000000002,9,697.8
2021-11-10,4802.2,IO2111-P-5600                 ,5600,797.8000000000002,9,798.0
2021-11-11,4893.8,IO2111-P-4250                 ,4250,-643.8000000000002,8,0.2
2021-11-11,4893.8,IO2111-P-4300                 ,4300,-593.8000000000002,8,0.2
2021-11-11,4893.8,IO2111-P-4350                 ,4350,-543.8000000000002,8,0.2
2021-11-11,4893.8,IO2111-P-4400                 ,4400,-493.8000000000002,8,0.4
2021-11-11,4893.8,IO2111-P-4450                 ,4450,-443.8000000000002,8,0.4
2021-11-11,4893.8,IO2111-P-4500                 ,4500,-393.8000000000002,8,0.4
2021-11-11,4893.8,IO2111-P-4550                 ,4550,-343.8000000000002,8,0.6
2021-11-11,4893.8,IO2111-P-4600                 ,4600,-293.8000000000002,8,1.2
2021-11-11,4893.8,IO2111-P-4650                 ,4650,-243.80000000000018,8,2.2
2021-11-11,4893.8,IO2111-P-4700                 ,4700,-193.80000000000018,8,2.8
2021-11-11,4893.8,IO2111-P-4750                 ,4750,-143.80000000000018,8,5.8
2021-11-11,4893.8,IO2111-P-4800                 ,4800,-93.80000000000018,8,13.2
2021-11-11,4893.8,IO2111-P-4850                 ,4850,-43.80000000000018,8,26.0
2021-11-11,4893.8,IO2111-P-4900                 ,4900,6.199999999999818,8,47.8
2021-11-11,4893.8,IO2111-P-4950                 ,4950,56.19999999999982,8,78.2
2021-11-11,4893.8,IO2111-P-5000                 ,5000,106.19999999999982,8,115.0
2021-11-11,4893.8,IO2111-P-5100                 ,5100,206.19999999999982,8,206.6
2021-11-11,4893.8,IO2111-P-5200                 ,5200,306.1999999999998,8,307.2
2021-11-11,4893.8,IO2111-P-5300                 ,5300,406.1999999999998,8,406.6
